"Timestamp","Observer","Date.Observed","Species","PlantNumber","Notes","leaf.breaking.buds.observed","leaf.breaking.buds.intensity","leaf.present.observed","leaf.present.intensity","leaf.increasing.observed","leaf.increasing.intensity","leaf.color.observed","leaf.color.intensity","leaf.falling.observed","flower.buds.observed","flower.buds.intensity","flower.open.observed","flower.open.intensity","flower.pollen.observed","flower.pollen.intensity","fruit.present.observed","fruit.present.intensity","fruit.ripe.observed","fruit.ripe.intensity","fruit.drop.observed","fruit.drop.intensity","Collection","Year"
2024-10-30,"Wagner",2024-10-19,"Ulmus serotina","272-2007*2","","No","","Yes",">95%","No","","Yes","25-49%","No","No","","No","","No","","Yes","101-1,000","Yes",">95%","Did not look for","","Ulmus","2024"
2024-10-30,"Wagner",2024-10-19,"Ulmus serotina","272-2007*3","","No","","Yes",">95%","No","","Yes","50-74%","Yes","No","","No","","No","","Yes","11-100","Yes",">95%","No","","Ulmus","2024"
2024-10-30,"Wagner",2024-10-19,"Ulmus elongata","196-2011*2","","No","","Yes",">95%","No","","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-10-31,"Connor",2024-10-26,"Ulmus glabra","181-76*1","Tree gone","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-10-31,"Connor",2024-10-26,"Ulmus parvifolia","173-2004*3","","No","","Yes","75-94%","No","","Yes","<5%","Yes","No","","No","","No","","Yes","1,001-10,000","Yes",">95%","Yes","","Ulmus","2024"
2024-10-31,"Connor",2024-10-26,"Ulmus laciniata","180-84*1","","No","","Yes","5-24%","No","","Yes","5-24%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-10-31,"Connor",2024-10-26,"Ulmus davidiana","22-2008*4","","No","","Yes","75-94%","No","","Yes","5-24%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-10-31,"Connor",2024-10-26,"Ulmus gaussenii","15-2008*1","","No","","Yes","50-74%","No","","Yes","50-74%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-10-31,"Connor",2024-10-26,"Ulmus lamellosa","317-90*1","","No","","Yes","75-94%","No","","Yes","50-74%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-10-31,"Connor",2024-10-26,"Ulmus americana","485-2019*4","","No","","Yes","25-49%","No","","Yes","5-24%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-10-31,"Connor",2024-10-26,"Ulmus americana","1053-28*1","","No","","Yes","75-94%","No","","Yes","75-94%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-10-31,"Connor",2024-10-26,"Ulmus americana","1053-28*2","","No","","Yes","50-74%","No","","Yes","50-74%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-10-31,"Connor",2024-10-26,"Ulmus americana","604-25*1","","No","","Yes","75-94%","No","","Yes","75-94%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-10-31,"Connor",2024-10-26,"Ulmus elongata","196-2011*1","","No","","Yes","75-94%","No","","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-10-31,"Connor",2024-10-26,"Ulmus laciniata","50-95*4","","No","","Yes","5-24%","No","","Yes","5-24%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-10-31,"Connor",2024-10-26,"Ulmus thomasii","178-84*3","","No","","Yes","50-74%","No","","Yes","50-74%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-10-31,"Connor",2024-10-26,"Ulmus thomasii","178-84*1","","No","","Yes","5-24%","No","","Yes","5-24%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-10-31,"Connor",2024-10-26,"Ulmus szechuanica","53-95*2","","No","","Yes","75-94%","No","","Yes","<5%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-10-31,"Connor",2024-10-26,"Ulmus macrocarpa","286-95*2","","No","","Yes","75-94%","No","","Yes","75-94%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-10-31,"Connor",2024-10-26,"Ulmus castaneifolia","44-95*3","","No","","Yes","50-74%","No","","Yes","50-74%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-10-31,"Connor",2024-10-26,"Ulmus castaneifolia","44-95*4","","No","","Yes","75-94%","No","","Yes","5-24%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-10-31,"Connor",2024-10-26,"Ulmus davidiana","182-2017*5","","No","","Yes","25-49%","No","","Yes","25-49%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-10-31,"Connor",2024-10-26,"Ulmus castaneifolia","44-95*2","","No","","Yes","75-94%","No","","Yes","25-49%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-11-02,"Wagner",2024-11-02,"Ulmus castaneifolia","45-95*1","","No","","Yes","50-74%","No","","Yes","50-74%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-11-02,"Wagner",2024-11-02,"Ulmus hollandica","1114-25*1","","No","","Yes","25-49%","No","","Yes","25-49%","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-11-02,"Wagner",2024-11-02,"Ulmus chenmoui","128-2008*1","","No","","Yes","<5%","No","","Yes","<5%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-11-02,"Wagner",2024-11-02,"Ulmus parvifolia","991-27*1","","No","","Yes","75-94%","No","","Yes","75-94%","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-11-02,"Wagner",2024-11-02,"Ulmus hollandica","206-2008*2","","No","","Yes","50-74%","No","","Yes","50-74%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-11-02,"Wagner",2024-11-02,"Ulmus chenmoui","128-2008*2","","No","","Yes","5-24%","No","","Yes","5-24%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-10-30,"Wagner",2024-10-19,"Ulmus hollandica","1114-25*1","","No","","Yes","50-74%","No","","Yes","50-74%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-10-30,"Wagner",2024-10-19,"Ulmus parvifolia","991-27*1","","No","","Yes",">95%","No","","Yes","50-74%","No","No","","No","","No","","Yes","1,001-10,000","Yes",">95%","Did not look for","","Ulmus","2024"
2024-10-30,"Wagner",2024-10-19,"Ulmus chenmoui","128-2008*2","","No","","Yes","75-94%","No","","Yes","50-74%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-10-30,"Wagner",2024-10-19,"Ulmus hollandica","206-2008*3","","No","","Yes","50-74%","No","","Yes","50-74%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-10-30,"Wagner",2024-10-19,"Ulmus davidiana","213-2012*1","","No","","Yes",">95%","No","","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-10-30,"Wagner",2024-10-19,"Ulmus spp.","4-2004*1","","No","","Yes","25-49%","No","","Yes","25-49%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-10-30,"Wagner",2024-10-19,"Ulmus chenmoui","128-2008*1","","No","","Yes","75-94%","No","","Yes","75-94%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-10-30,"Wagner",2024-10-19,"Ulmus hollandica","206-2008*1","","No","","Yes","50-74%","No","","Yes","50-74%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-10-30,"Wagner",2024-10-19,"Ulmus spp.","4-2004*3","","No","","Yes","25-49%","No","","Yes","25-49%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-10-30,"Wagner",2024-10-19,"Ulmus lamellosa","18-2008*3","","No","","Yes",">95%","No","","Yes","75-94%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-11-02,"Wagner",2024-11-02,"Ulmus laciniata","50-95*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-11-02,"Wagner",2024-11-02,"Ulmus hollandica","1457-24*3","","No","","Yes",">95%","No","","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-11-02,"Wagner",2024-11-02,"Ulmus spp.","4-2004*3","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-11-02,"Wagner",2024-11-02,"Ulmus serotina","272-2007*2","","No","","Yes","50-74%","No","","Yes","50-74%","Yes","No","","No","","No","","Yes","11-100","Yes",">95%","No","","Ulmus","2024"
2024-11-02,"Wagner",2024-11-02,"Ulmus serotina","272-2007*3","","No","","Yes","5-24%","No","","Yes","5-24%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-11-02,"Wagner",2024-11-02,"Ulmus davidiana","213-2012*1","","No","","Yes","75-94%","No","","Yes","50-74%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-11-02,"Wagner",2024-11-02,"Ulmus macrocarpa","589-54*3","","No","","Yes","75-94%","No","","Yes","75-94%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-11-02,"Wagner",2024-11-02,"Ulmus pumila × rubra","287-47*2","","No","","Yes","75-94%","No","","Yes","75-94%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-11-02,"Wagner",2024-11-02,"Ulmus harbinensis","585-2006*1","","No","","Yes","75-94%","No","","Yes","75-94%","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-11-02,"Wagner",2024-11-02,"Ulmus crassifolia","385-68*1","","No","","Yes",">95%","No","","Yes","<5%","No","No","","No","","No","","Yes","11-100","Yes",">95%","No","","Ulmus","2024"
2024-11-02,"Wagner",2024-11-02,"Ulmus hollandica","206-2008*3","","No","","Yes","50-74%","No","","Yes","50-74%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-11-02,"Wagner",2024-11-02,"Ulmus hollandica","206-2008*1","","No","","Yes","50-74%","No","","Yes","50-74%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-11-02,"Wagner",2024-11-02,"Ulmus spp.","4-2004*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-11-02,"Wagner",2024-11-02,"Ulmus serotina","272-2007*1","","No","","Yes","25-49%","No","","Yes","25-49%","Yes","No","","No","","No","","Yes","11-100","Yes",">95%","No","","Ulmus","2024"
2024-11-02,"Wagner",2024-11-02,"Ulmus lamellosa","18-2008*3","","No","","Yes","50-74%","No","","Yes","50-74%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-11-02,"Wagner",2024-11-02,"Ulmus elongata","196-2011*2","","No","","Yes","75-94%","No","","Yes","50-74%","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-11-02,"Wagner",2024-11-02,"Ulmus harbinensis","585-2006*2","","No","","Yes",">95%","No","","Yes",">95%","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-11-02,"Wagner",2024-11-02,"Ulmus parvifolia","52-96*1","","No","","Yes","75-94%","No","","Yes","75-94%","Yes","No","","No","","No","","Yes","101-1,000","Yes",">95%","Did not look for","","Ulmus","2024"
2024-11-03,"Prince",2024-11-03,"Ulmus pseudopropinqua","587-2006*1","","No","","Yes","25-49%","No","","Yes","25-49%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-11-03,"Prince",2024-11-03,"Ulmus hollandica","76-72*1","","No","","Yes","5-24%","No","","Yes","<5%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-11-03,"Prince",2024-11-03,"Ulmus parvifolia","635-2006*1","","No","","Yes","50-74%","No","","Yes","25-49%","Yes","No","","No","","No","","Yes","1,001-10,000","Yes",">95%","Yes","101-1,000","Ulmus","2024"
2024-11-03,"Prince",2024-11-03,"Ulmus glabra","553-2001*4","","No","","Yes","<5%","No","","Yes","<5%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-11-03,"Prince",2024-11-03,"Ulmus davidiana","181-84*2","This is the last observation for this season. ","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-11-03,"Prince",2024-11-03,"Ulmus davidiana","52-95*5","","No","","Yes","<5%","No","","Yes","<5%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-11-03,"Prince",2024-11-03,"Ulmus davidiana","52-95*4","","No","","Yes","25-49%","No","","Yes","25-49%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-11-03,"Prince",2024-11-03,"Ulmus hollandica","535-49*3","","No","","Yes","5-24%","No","","Yes","5-24%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-11-03,"Prince",2024-11-03,"Ulmus minor","117-96*2","","No","","Yes","5-24%","No","","Yes","<5%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-11-03,"Prince",2024-11-03,"Ulmus americana","214-2012*1","","No","","Yes","<5%","No","","Yes","<5%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-11-04,"Schwartz",2024-11-04,"Ulmus chenmoui","30-2022*3","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-11-04,"Schwartz",2024-11-04,"Ulmus pseudopropinqua","12-2013*3","","No","","Yes","5-24%","No","","Yes","5-24%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-11-04,"Schwartz",2024-11-04,"Ulmus americana","485-2019*3","","No","","Yes","50-74%","No","","Yes","50-74%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-11-04,"Schwartz",2024-11-04,"Ulmus americana","485-2019*2","","No","","Yes","50-74%","No","","Yes","25-49%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-11-04,"Heuser",2024-11-04,"Ulmus spp.","4-2004*3","","No","","Yes","<5%","No","","Yes","<5%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-11-04,"Heuser",2024-11-04,"Ulmus serotina","272-2007*1","","No","","Yes","25-49%","No","","Yes","25-49%","Yes","No","","No","","No","","Yes","101-1,000","Yes",">95%","Yes","1,001-10,000","Ulmus","2024"
2024-11-04,"Heuser",2024-11-04,"Ulmus serotina","272-2007*2","","No","","Yes","25-49%","No","","Yes","25-49%","Yes","No","","No","","No","","Yes","1,001-10,000","Yes",">95%","Yes","101-1,000","Ulmus","2024"
2024-11-04,"Heuser",2024-11-04,"Ulmus serotina","272-2007*3","","No","","Yes","25-49%","No","","Yes","25-49%","Yes","No","","No","","No","","Yes","101-1,000","Yes",">95%","Yes","1,001-10,000","Ulmus","2024"
2024-11-04,"Heuser",2024-11-04,"Ulmus davidiana","213-2012*1","","No","","Yes","50-74%","No","","Yes","50-74%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-11-04,"Heuser",2024-11-04,"Ulmus lamellosa","18-2008*3","","No","","Yes","50-74%","No","","Yes","50-74%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-11-04,"Heuser",2024-11-04,"Ulmus hollandica","206-2008*1","","No","","Yes","50-74%","No","","Yes","50-74%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-11-04,"Heuser",2024-11-04,"Ulmus pumila × rubra","287-47*2","Broken limb hung up in tree","No","","Yes","50-74%","No","","Yes","50-74%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-11-04,"Heuser",2024-11-04,"Ulmus elongata","196-2011*2","","No","","Yes","50-74%","No","","Yes","50-74%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-11-04,"Heuser",2024-11-04,"Ulmus macrocarpa","589-54*3","","No","","Yes","50-74%","No","","Yes","50-74%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-11-03,"Prince",2024-11-03,"Ulmus microcarpa","362-2006*1","This is the last observation for this season. ","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-11-03,"Prince",2024-11-03,"Ulmus lamellosa","18-2008*1","","No","","Yes","75-94%","No","","Yes","50-74%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-11-03,"Prince",2024-11-03,"Ulmus pumila","883-55*1","","No","","Yes","5-24%","No","","Yes","5-24%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-11-03,"Prince",2024-11-03,"Ulmus spp.","176-2004*3","","No","","Yes","5-24%","No","","Yes","5-24%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-11-03,"Prince",2024-11-03,"Ulmus davidiana","22-2008*1","","No","","Yes","5-24%","No","","Yes","5-24%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-11-03,"Prince",2024-11-03,"Ulmus minor","756-60*1","","No","","Yes","25-49%","No","","Yes","5-24%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-11-03,"Prince",2024-11-03,"Ulmus davidiana","22-2008*2","","No","","Yes","5-24%","No","","Yes","5-24%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-11-03,"Prince",2024-11-03,"Ulmus microcarpa","588-2006*1","This is the last observation for this season. ","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-11-03,"Prince",2024-11-03,"Ulmus americana","268-2008*1","","No","","Yes","5-24%","No","","Yes","5-24%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-11-03,"Prince",2024-11-03,"Ulmus spp.","60-2003*1","","No","","Yes","25-49%","No","","Yes","5-24%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-11-03,"Prince",2024-11-03,"Ulmus hollandica","535-49*2","","No","","Yes","50-74%","No","","Yes","5-24%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-11-03,"Prince",2024-11-03,"Ulmus alata","116-96*1","","No","","Yes","50-74%","No","","Yes","25-49%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-11-03,"Prince",2024-11-03,"Ulmus spp.","212-2004*1","","No","","Yes","<5%","No","","Yes","<5%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-11-03,"Prince",2024-11-03,"Ulmus laevis","27-98*1","This is the last observation for this season. ","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-11-03,"Prince",2024-11-03,"Ulmus thomasii","106-2011*1","","No","","Yes","<5%","No","","Yes","<5%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-11-04,"Schwartz",2024-11-04,"Ulmus americana","678-70*1","","No","","Yes","<5%","No","","Yes","<5%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-11-04,"Schwartz",2024-11-04,"Ulmus parvifolia","476-2006*4","","No","","Yes","75-94%","No","","Yes","25-49%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-11-04,"Schwartz",2024-11-04,"Ulmus prunifolia","19-2008*4","","No","","Yes","<5%","No","","Yes","<5%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-11-04,"Schwartz",2024-11-04,"Ulmus pumila","883-55*2","","No","","Yes","<5%","No","","Yes","<5%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-11-04,"Schwartz",2024-11-04,"Ulmus pseudopropinqua","12-2013*4","","No","","Yes","75-94%","No","","Yes","75-94%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-11-04,"Schwartz",2024-11-04,"Ulmus prunifolia","19-2008*5","","No","","Yes","<5%","No","","Yes","<5%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-11-04,"Schwartz",2024-11-04,"Ulmus pseudopropinqua","12-2013*5","","No","","Yes","75-94%","No","","Yes","75-94%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-11-04,"Schwartz",2024-11-04,"Ulmus davidiana","398-2013*2","","No","","Yes","<5%","No","","Yes","<5%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-11-04,"Schwartz",2024-11-04,"Ulmus davidiana","398-2013*3","","No","","Yes","<5%","No","","Yes","<5%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-11-04,"Schwartz",2024-11-04,"Ulmus thomasii","201-2013*2","","No","","Yes","<5%","No","","Yes","<5%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-11-04,"Schwartz",2024-11-04,"Ulmus thomasii","201-2013*3","","No","","Yes","<5%","No","","Yes","<5%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-11-04,"Heuser",2024-11-04,"Ulmus laciniata","50-95*1","","No","","Yes","<5%","No","","Yes","<5%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-11-04,"Heuser",2024-11-04,"Ulmus crassifolia","385-68*1","","No","","Yes",">95%","No","","Yes","5-24%","Yes","No","","No","","No","","Yes","101-1,000","Yes",">95%","Yes","1,001-10,000","Ulmus","2024"
2024-11-04,"Heuser",2024-11-04,"Ulmus castaneifolia","45-95*1","","No","","Yes","50-74%","No","","Yes","50-74%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-11-04,"Heuser",2024-11-04,"Ulmus hollandica","1457-24*3","10' stump with 3 branches","No","","Yes","75-94%","No","","Yes","25-49%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-11-04,"Heuser",2024-11-04,"Ulmus hollandica","1114-25*1","","No","","Yes","50-74%","No","","Yes","50-74%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-11-04,"Heuser",2024-11-04,"Ulmus chenmoui","128-2008*1","","No","","Yes","<5%","No","","Yes","<5%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-11-04,"Heuser",2024-11-04,"Ulmus parvifolia","991-27*1","","No","","Yes","50-74%","No","","Yes","50-74%","Yes","No","","No","","No","","Yes","1,001-10,000","Yes",">95%","Yes","101-1,000","Ulmus","2024"
2024-11-04,"Heuser",2024-11-04,"Ulmus hollandica","206-2008*2","","No","","Yes","50-74%","No","","Yes","50-74%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-11-04,"Heuser",2024-11-04,"Ulmus chenmoui","128-2008*2","","No","","Yes","25-49%","No","","Yes","25-49%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-11-04,"Heuser",2024-11-04,"Ulmus hollandica","206-2008*3","","No","","Yes","50-74%","No","","Yes","50-74%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-11-04,"Heuser",2024-11-04,"Ulmus spp.","4-2004*1","","No","","Yes","<5%","No","","Yes","<5%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-11-04,"Heuser",2024-11-04,"Ulmus harbinensis","585-2006*2","","No","","Yes","50-74%","No","","Yes","50-74%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-11-04,"Heuser",2024-11-04,"Ulmus harbinensis","585-2006*1","","No","","Yes","50-74%","No","","Yes","50-74%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-11-04,"Heuser",2024-11-04,"Ulmus parvifolia","52-96*1","","No","","Yes","50-74%","No","","Yes","50-74%","Yes","No","","No","","No","","Yes","1,001-10,000","Yes",">95%","Yes","101-1,000","Ulmus","2024"
2024-11-04,"Weinberg",2024-11-04,"Ulmus thomasii","106-2011*1","","No","","Yes","<5%","No","","Yes","<5%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-11-04,"Weinberg",2024-11-04,"Ulmus davidiana","52-95*5","","No","","Yes","<5%","No","","No","","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-11-04,"Weinberg",2024-11-04,"Ulmus davidiana","52-95*4","","No","","Yes","25-49%","No","","Yes","25-49%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-11-04,"Weinberg",2024-11-04,"Ulmus hollandica","535-49*3","","No","","Yes","5-24%","No","","Yes","5-24%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-11-04,"Weinberg",2024-11-04,"Ulmus minor","117-96*2","","No","","Yes","<5%","No","","Yes","<5%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-11-04,"Weinberg",2024-11-04,"Ulmus americana","214-2012*1","","No","","Yes","<5%","No","","Yes","<5%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-11-04,"Weinberg",2024-11-04,"Ulmus lamellosa","18-2008*1","","No","","Yes","25-49%","No","","Yes","25-49%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-11-04,"Weinberg",2024-11-04,"Ulmus minor","756-60*1","","No","","Yes","5-24%","No","","Yes","<5%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-11-04,"Weinberg",2024-11-04,"Ulmus davidiana","22-2008*2","","No","","Yes","5-24%","No","","Yes","5-24%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-11-04,"Weinberg",2024-11-04,"Ulmus americana","268-2008*1","","No","","Yes","<5%","No","","Yes","<5%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-11-04,"Connor",2024-11-04,"Ulmus americana","1053-28*1","","No","","Yes","<5%","No","","Yes","<5%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-11-04,"Connor",2024-11-04,"Ulmus americana","1053-28*2","","No","","Yes","<5%","No","","Yes","<5%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-11-04,"Connor",2024-11-04,"Ulmus americana","604-25*1","","No","","Yes","<5%","No","","Yes","<5%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-11-04,"Connor",2024-11-04,"Ulmus castaneifolia","44-95*2","","No","","Yes","50-74%","No","","Yes","25-49%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-11-04,"Connor",2024-11-04,"Ulmus elongata","196-2011*1","","No","","Yes","50-74%","No","","Yes","25-49%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-11-04,"Connor",2024-11-04,"Ulmus laciniata","50-95*4","","No","","Yes","<5%","No","","Yes","<5%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-11-04,"Connor",2024-11-04,"Ulmus thomasii","178-84*3","","No","","Yes","<5%","No","","Yes","<5%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-11-04,"Connor",2024-11-04,"Ulmus thomasii","178-84*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-11-04,"Connor",2024-11-04,"Ulmus szechuanica","53-95*2","","No","","Yes","50-74%","No","","Yes","25-49%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-11-04,"Connor",2024-11-04,"Ulmus macrocarpa","286-95*2","","No","","Yes","25-49%","No","","Yes","25-49%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-11-04,"Connor",2024-11-04,"Ulmus castaneifolia","44-95*3","","No","","Yes","5-24%","No","","Yes","5-24%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-11-04,"Connor",2024-11-04,"Ulmus castaneifolia","44-95*4","","No","","Yes","75-94%","No","","Yes","25-49%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-11-04,"Connor",2024-11-04,"Ulmus davidiana","182-2017*5","","No","","Yes","<5%","No","","Yes","<5%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2024"
